id,Country,SDG Index Score - SIDS edition,SDG Index Rank - SIDS edition,Missing data (%),sdg1_wpc,year_sdg1_wpc,n_sdg1_wpc,col_sdg1_wpc,arrow_n_sdg1_wpc,sdg2_obesity,year_sdg2_obesity,n_sdg2_obesity,col_sdg2_obesity,arrow_n_sdg2_obesity,sdg3_lifee,year_sdg3_lifee,n_sdg3_lifee,col_sdg3_lifee,arrow_n_sdg3_lifee,sdg4_second,year_sdg4_second,n_sdg4_second,col_sdg4_second,arrow_n_sdg4_second,sdg5_parl,year_sdg5_parl,n_sdg5_parl,col_sdg5_parl,arrow_n_sdg5_parl,sdg6_sanita,year_sdg6_sanita,n_sdg6_sanita,col_sdg6_sanita,arrow_n_sdg6_sanita,sdg7_elecac,year_sdg7_elecac,n_sdg7_elecac,col_sdg7_elecac,arrow_n_sdg7_elecac,sdg8_unemp,year_sdg8_unemp,n_sdg8_unemp,col_sdg8_unemp,arrow_n_sdg8_unemp,sdg9_intuse,year_sdg9_intuse,n_sdg9_intuse,col_sdg9_intuse,arrow_n_sdg9_intuse,sdg10_gini,year_sdg10_gini,n_sdg10_gini,col_sdg10_gini,arrow_n_sdg10_gini,sdg11_pm25,year_sdg11_pm25,n_sdg11_pm25,col_sdg11_pm25,arrow_n_sdg11_pm25,sdg12_msw,year_sdg12_msw,n_sdg12_msw,col_sdg12_msw,sdg13_co2gcp,year_sdg13_co2gcp,n_sdg13_co2gcp,col_sdg13_co2gcp,arrow_n_sdg13_co2gcp,sdg14_cleanwat,year_sdg14_cleanwat,n_sdg14_cleanwat,col_sdg14_cleanwat,arrow_n_sdg14_cleanwat,sdg15_redlist,year_sdg15_redlist,n_sdg15_redlist,col_sdg15_redlist,arrow_n_sdg15_redlist,sdg16_cpi,year_sdg16_cpi,n_sdg16_cpi,col_sdg16_cpi,arrow_n_sdg16_cpi,sdg17_statperf,year_sdg17_statperf,n_sdg17_statperf,col_sdg17_statperf,arrow_n_sdg17_statperf
ATG,Antigua and Barbuda,67.8,92,23.5,,,89.8,,,18.9,2016,50.2,orange,↓,76.45,2019,77.4,yellow,→,103.386,2019,100.0,green,↑,11.111,2021,20.3,red,→,87.504,2017,86.2,yellow,,100,2020,100.0,green,↑,,,70.1,,,95.663,2021,95.6,green,↑,,,52.5,,,17.641,2019,85.9,orange,➚,0.927,2012,77.0,green,5.042,2021,74.8,red,→,59.19,2022,42.8,red,→,0.884,2023,71.0,yellow,→,,,27.3,,,48.151,2022,30.9,red,
BHS,"Bahamas, The",63.6,115,11.8,,,89.8,,,31.6,2016,10.8,red,↓,73.21,2019,66.2,orange,→,92.243,2010,90.5,green,,17.949,2021,34.3,red,→,94.931,2019,94.4,yellow,→,100,2020,100.0,green,↑,9.578,2023,64.3,orange,➚,94.294,2021,94.2,green,↑,,,52.5,,,16.318,2019,87.6,yellow,↑,1.933,2015,49.1,orange,5.861,2021,70.7,red,→,62.3,2022,47.2,red,→,0.69,2023,22.5,red,↓,64,2022,67.5,green,→,54.128,2022,38.8,orange,➚
BHR,Bahrain,58.5,138,11.8,,,81.1,,,29.8,2016,16.4,red,↓,75.81,2019,75.2,yellow,→,93.454,2019,92.0,green,→,15,2021,28.3,red,➚,100,2020,100.0,green,↑,100,2020,100.0,green,↑,1.417,2023,96.4,green,→,100,2021,100.0,green,↑,,,72.5,,,72.833,2019,17.6,red,↓,1.829,2016,52.0,orange,26.707,2021,0.0,red,↓,57.54,2022,40.5,red,↓,0.746,2023,36.5,red,↓,44,2022,41.0,orange,↓,59.367,2022,45.8,orange,➚
BRB,Barbados,71.6,68,11.8,,,89.8,,,23.1,2016,37.2,orange,↓,76.03,2019,76.0,yellow,→,101.695,2021,100.0,green,,20,2021,38.5,orange,→,98.092,2020,97.9,green,↑,100,2020,100.0,green,↑,7.626,2023,71.9,orange,➚,85.82,2021,85.5,green,↑,,,52.5,,,21.637,2019,81.0,orange,➚,1.692,2011,55.8,orange,4.005,2021,80.0,red,➚,68.57,2022,56.0,red,➚,0.894,2023,73.5,yellow,↓,65,2022,68.8,green,↑,64.628,2022,52.8,orange,
BLZ,Belize,62.4,120,11.8,16.03,2023,77.9,red,↓,24.1,2016,34.1,orange,↓,74.41,2019,70.4,orange,→,76.534,2021,71.4,orange,➚,12.5,2021,23.2,red,➚,88.214,2020,86.9,yellow,→,97.113,2020,96.8,yellow,↑,10.203,2023,61.8,red,↓,61.994,2021,61.1,orange,↑,,,52.5,,,21.327,2019,81.4,orange,➚,0.77,2015,81.4,green,1.735,2021,91.3,green,↑,66.36,2022,52.9,red,→,0.768,2023,42.0,red,↓,,,27.3,,,61.857,2022,49.1,orange,↑
CPV,Cabo Verde,70.8,73,0.0,3.41,2023,95.3,yellow,↑,11.8,2016,72.1,yellow,↓,74.03,2019,69.1,orange,↓,71.274,2019,65.0,red,↓,38.889,2021,77.2,yellow,↑,79.116,2020,76.9,orange,↑,94.162,2020,93.6,yellow,↑,13.505,2023,48.8,red,↓,69.762,2021,69.1,yellow,↑,42.4,2015,58.0,red,,36.464,2019,62.6,red,→,0.719,2012,82.8,green,1.141,2021,94.3,green,→,61.88,2022,46.6,red,↓,0.906,2023,76.5,green,↑,60,2022,62.2,green,↑,65.693,2022,54.3,yellow,↑
COM,Comoros,53.6,154,5.9,18.69,2023,74.3,red,→,7.8,2016,84.5,green,→,67.39,2019,46.2,red,→,43.663,2017,31.3,red,,16.667,2021,31.7,red,➚,35.907,2019,29.0,red,→,86.737,2020,85.4,orange,↑,8.878,2023,67.0,orange,↓,27.337,2021,25.7,red,➚,45.3,2014,49.9,red,,20.353,2019,82.6,orange,→,0.321,2015,93.9,green,0.366,2021,98.2,green,→,34.97,2022,8.9,red,↓,0.734,2023,33.5,red,↓,19,2022,7.9,red,↓,,,62.1,,
CUB,Cuba,70.3,79,17.6,,,89.8,,,24.6,2016,32.5,orange,↓,77.76,2019,81.9,yellow,→,81.933,2021,78.0,orange,↓,53.413,2021,100.0,green,↑,91.356,2020,90.4,yellow,➚,100,2020,100.0,green,↑,1.38,2023,96.5,green,↑,71.119,2021,70.5,yellow,↑,,,52.5,,,18.512,2019,84.9,orange,➚,0.656,2007,84.6,green,1.953,2021,90.2,green,↑,60.08,2022,44.1,red,↓,0.658,2023,14.5,red,↓,45,2022,42.3,orange,↓,,,42.0,,
DMA,Dominica,61.2,123,23.5,,,89.8,,,27.9,2016,22.3,red,↓,,,61.9,,,24.345,2021,7.7,red,↓,34.375,2021,68.0,yellow,↑,80.366,2017,78.3,orange,,100,2020,100.0,green,↑,,,70.1,,,80.933,2021,80.5,green,↑,,,52.5,,,18.358,2019,85.1,orange,➚,0.508,2013,88.7,green,2.195,2021,89.0,yellow,↑,65.06,2022,51.1,red,➚,0.657,2023,14.3,red,↓,55,2022,55.6,yellow,↓,44.192,2022,25.6,red,
DOM,Dominican Republic,65.5,103,0.0,1.22,2023,98.3,green,↑,27.6,2016,23.2,red,↓,72.84,2019,65.0,orange,→,69.452,2021,62.7,red,↓,27.895,2021,54.7,orange,➚,87.178,2020,85.8,yellow,➚,100,2020,100.0,green,↑,7.652,2023,71.8,orange,→,85.243,2021,84.9,green,↑,39.6,2020,65.9,orange,↑,12.719,2019,92.0,yellow,↑,1.083,2015,72.7,yellow,2.615,2021,86.9,yellow,→,49.24,2022,28.9,red,→,0.727,2023,31.8,red,↓,32,2022,25.1,red,↓,72.421,2022,63.2,yellow,↑
FJI,Fiji,73.5,54,0.0,2,2023,97.2,green,→,30.2,2016,15.2,red,↓,68.01,2019,48.3,red,→,103.29,2021,100.0,green,↑,21.569,2021,41.7,orange,➚,99.161,2020,99.1,green,↑,100,2020,100.0,green,↑,4.174,2023,85.5,green,↑,87.66,2021,87.4,green,↑,30.7,2019,91.0,yellow,,10.132,2019,95.3,yellow,↑,0.601,2011,86.1,green,1.593,2021,92.0,green,→,87.89,2022,83.0,green,↑,0.692,2023,23.0,red,↓,53,2022,52.9,yellow,,63.167,2022,50.9,orange,➚
GRD,Grenada,68.6,86,17.6,,,89.8,,,21.3,2016,42.7,orange,↓,72.88,2019,65.1,orange,→,106.302,2020,100.0,green,↑,46.667,2021,93.2,green,↑,91.494,2017,90.6,yellow,,93.586,2020,92.9,yellow,↑,,,70.1,,,77.767,2021,77.3,yellow,↑,,,52.5,,,21.426,2019,81.3,orange,➚,0.753,2012,81.9,green,2.571,2021,87.1,yellow,→,62.57,2022,47.6,red,→,0.682,2023,20.5,red,↓,52,2022,51.6,yellow,↓,41.142,2022,21.5,red,
GNB,Guinea-Bissau,50.0,169,0.0,25.99,2023,64.2,red,→,9.5,2016,79.3,green,→,60.22,2019,21.4,red,→,36.792,2010,22.9,red,,13.725,2021,25.7,red,→,18.225,2020,9.4,red,→,33.335,2020,26.7,red,➚,3.627,2023,87.7,green,→,35.155,2021,33.7,red,➚,34.8,2018,79.4,yellow,,32.238,2019,67.9,red,↓,0.457,2015,90.1,green,0.173,2021,99.1,green,→,51.55,2022,32.1,red,↓,0.918,2023,79.5,green,→,21,2022,10.6,red,→,39.989,2022,20.0,red,→
GUY,Guyana,68.1,88,5.9,0.39,2023,99.5,green,↑,20.2,2016,46.1,orange,↓,65.69,2019,40.3,red,→,79.084,2010,74.5,orange,,35.714,2021,70.7,yellow,↑,85.783,2020,84.3,yellow,→,92.541,2020,91.8,yellow,↑,11.837,2023,55.4,red,→,84.794,2021,84.5,green,↑,,,52.5,,,21.459,2019,81.2,orange,➚,0.655,2010,84.6,green,3.847,2021,80.8,orange,→,74.82,2022,64.7,orange,→,0.874,2023,68.5,yellow,→,40,2022,35.7,orange,➚,56.451,2022,41.9,orange,↑
HTI,Haiti,44.8,184,5.9,24.26,2023,66.6,red,→,22.7,2016,38.4,orange,↓,64.05,2019,34.7,red,→,,,71.6,,,2.542,2019,2.8,red,,37.122,2020,30.4,red,→,46.926,2020,41.6,red,→,15.587,2023,40.6,red,↓,38.945,2021,37.6,red,➚,41.1,2012,61.7,red,,15.27,2019,88.9,yellow,➚,0.592,2015,86.3,green,0.253,2021,98.7,green,↑,34.87,2022,8.8,red,↓,0.711,2023,27.8,red,↓,17,2022,5.3,red,→,39.585,2022,19.4,red,→
JAM,Jamaica,66.0,98,0.0,2.39,2023,96.7,yellow,→,24.7,2016,32.2,orange,↓,75.98,2019,75.8,yellow,→,82.019,2019,78.1,orange,↓,28.571,2021,56.1,orange,↑,86.606,2020,85.2,yellow,→,100,2020,100.0,green,↑,5.962,2023,78.5,yellow,↑,82.36,2021,82.0,green,↑,45.5,2004,49.3,red,,12.71,2019,92.1,yellow,↑,0.991,2016,75.3,green,2.721,2021,86.4,yellow,→,51.04,2022,31.4,red,→,0.656,2023,14.0,red,↓,44,2022,41.0,orange,→,61.639,2022,48.9,orange,➚
KIR,Kiribati,58.5,139,23.5,,,66.5,,,46,2016,0.0,red,↓,59.42,2019,18.7,red,→,99.918,2020,99.9,green,→,6.667,2021,11.2,red,↓,45.576,2020,39.7,red,→,91.963,2020,91.2,yellow,➚,,,90.1,,,53.627,2021,52.6,orange,↑,27.8,2019,99.2,green,,9.991,2019,95.4,green,↑,0.87,2016,78.6,green,0.56,2021,97.2,green,→,,,48.9,,,0.763,2023,40.8,red,↓,,,39.7,,,43.771,2022,25.0,red,➚
MDV,Maldives,74.1,49,0.0,0,2023,100.0,green,↑,8.6,2016,82.0,green,→,79.59,2019,88.2,yellow,↑,111.175,2019,100.0,green,↑,4.598,2021,7.0,red,↓,99.155,2020,99.1,green,↑,100,2020,100.0,green,↑,4.859,2023,82.8,green,↑,85.761,2021,85.4,green,↑,29.3,2019,94.9,green,↑,6.796,2019,99.4,green,↑,1.274,2015,67.4,yellow,4.089,2021,79.6,red,→,50.7,2022,31.0,red,↑,0.83,2023,57.5,orange,↓,40,2022,35.7,orange,→,61.815,2022,49.1,orange,➚
MHL,Marshall Islands,57.5,144,29.4,,,66.5,,,52.9,2016,0.0,red,↓,,,41.2,,,95.914,2021,95.0,green,,6.061,2021,10.0,red,↓,84.15,2020,82.4,orange,→,99.161,2020,99.1,green,↑,,,90.1,,,38.701,2017,37.3,red,,35.5,2019,77.5,orange,,,,93.3,,,0.415,2013,91.3,green,3.719,2021,81.4,orange,→,29.26,2022,0.9,red,↓,0.829,2023,57.3,orange,↓,,,39.7,,,35.525,2022,14.0,red,➚
MUS,Mauritius,71.5,69,0.0,0.77,2023,98.9,green,↑,10.8,2016,75.2,yellow,↓,74.07,2019,69.2,orange,↓,102.644,2021,100.0,green,↑,20,2021,38.5,orange,➚,95.505,2017,95.0,green,,99.662,2020,99.6,green,↑,7.109,2023,74.0,yellow,→,67.58,2021,66.9,yellow,↑,36.8,2017,73.8,orange,,14.185,2019,90.2,yellow,→,0.951,2016,76.4,green,3.443,2021,82.8,orange,→,69.21,2022,56.9,red,➚,0.388,2023,0.0,red,↓,50,2022,48.9,yellow,↓,77.309,2022,69.7,yellow,➚
FSM,"Micronesia, Fed. Sts.",56.5,147,17.6,,,66.5,,,45.8,2016,0.0,red,↓,63.03,2019,31.1,red,→,74.387,2021,68.8,red,↓,7.143,2021,12.2,red,→,88.309,2019,87.1,yellow,→,82.926,2020,81.2,orange,↑,,,90.1,,,40.41,2021,39.1,red,→,40.1,2013,64.5,red,,10.712,2019,94.5,yellow,↑,0.647,2016,84.8,green,1.411,2021,92.9,green,→,88.93,2022,84.5,green,↑,0.637,2023,9.3,red,↓,,,39.7,,,35.298,2022,13.7,red,➚
NRU,Nauru,55.4,150,23.5,,,66.5,,,61,2016,0.0,red,↓,,,41.2,,,86.567,2019,83.6,yellow,,10.526,2021,19.1,red,→,65.596,2017,61.9,red,,100,2020,100.0,green,↑,,,90.1,,,83.935,2021,83.6,green,,34.8,2012,79.4,yellow,,11.844,2019,93.1,yellow,↑,1.62,2016,57.8,orange,4.802,2021,76.0,red,→,18.53,2022,0.0,red,↓,0.758,2023,39.5,red,↓,,,39.7,,,32.607,2022,10.1,red,
PLW,Palau,55.4,151,29.4,,,66.5,,,55.3,2016,0.0,red,↓,,,41.2,,,103.75,2021,100.0,green,↑,6.25,2021,10.3,red,→,99.623,2020,99.6,green,↑,100,2020,100.0,green,↑,,,90.1,,,26.97,2004,25.3,red,,,,67.1,,,11.453,2019,93.6,yellow,↑,1.458,2016,62.3,yellow,13.249,2021,33.8,red,↓,74.85,2022,64.8,orange,→,0.663,2023,15.8,red,↓,,,39.7,,,48.321,2022,31.1,red,
PNG,Papua New Guinea,50.1,168,0.0,27.89,2023,61.6,red,→,21.3,2016,42.7,orange,↓,65.3,2019,39.0,red,→,37.171,2018,23.4,red,,0,2021,0.0,red,↓,19.224,2020,10.5,red,→,60.4,2020,56.4,red,➚,2.657,2023,91.5,green,→,32.054,2021,30.5,red,➚,41.9,2009,59.4,red,,11.045,2019,94.1,yellow,↑,0.345,2014,93.2,green,0.864,2021,95.7,green,→,62.01,2022,46.8,red,↓,0.823,2023,55.8,orange,↓,30,2022,22.5,red,→,45.982,2022,28.0,red,➚
WSM,Samoa,67.9,91,5.9,1.23,2023,98.3,green,↑,47.3,2016,0.0,red,↓,70.45,2019,56.7,orange,→,106.726,2021,100.0,green,↑,7.843,2021,13.6,red,→,96.766,2020,96.4,green,↑,100,2020,100.0,green,↑,9.902,2023,63.0,orange,↓,78.246,2021,77.8,yellow,↑,38.7,2013,68.5,orange,,10.829,2019,94.4,yellow,↑,0.4,2011,91.7,green,1.356,2021,93.2,green,→,79.84,2022,71.8,yellow,↓,0.757,2023,39.3,red,↓,,,39.7,,,62.449,2022,49.9,orange,➚
STP,Sao Tome and Principe,59.1,133,0.0,15.66,2023,78.4,red,→,12.4,2016,70.3,yellow,↓,70.42,2019,56.6,orange,→,73.539,2017,67.7,red,,23.636,2021,46.0,orange,➚,47.621,2020,42.0,red,→,76.559,2020,74.2,red,➚,15.52,2023,40.9,red,↓,51.204,2021,50.1,orange,↑,40.7,2017,62.8,red,,29.028,2019,71.8,red,↓,0.358,2014,92.8,green,0.597,2021,97.0,green,↑,47.32,2022,26.2,red,↓,0.784,2023,46.0,red,↓,45,2022,42.3,orange,→,54.829,2022,39.8,orange,➚
SYC,Seychelles,73.2,57,11.8,,,81.1,,,14,2016,65.3,yellow,↓,73.34,2019,66.7,orange,→,102.69,2021,100.0,green,↑,22.857,2021,44.4,orange,↓,100,2020,100.0,green,↑,100,2020,100.0,green,↑,,,84.2,,,81.593,2021,81.2,green,↑,32.1,2018,87.0,yellow,,19.818,2019,83.2,orange,→,1.42,2012,63.3,yellow,5.358,2021,73.2,red,→,77.23,2022,68.1,yellow,↓,0.664,2023,16.0,red,↓,70,2022,75.4,green,↑,65.984,2022,54.6,yellow,↑
SGP,Singapore,81.5,13,11.8,,,81.1,,,6.1,2016,89.8,green,→,83.22,2019,100.0,green,↑,100.356,2020,100.0,green,↑,29.808,2021,58.6,orange,➚,100,2020,100.0,green,↑,100,2020,100.0,green,↑,3.066,2023,89.9,green,↑,91.099,2021,90.9,green,↑,,,72.5,,,19.042,2019,84.2,orange,➚,0.883,2019,78.3,green,5.485,2021,72.6,red,↑,51.99,2022,32.8,red,➚,0.838,2023,59.5,orange,↓,83,2022,92.6,green,→,86.558,2022,82.1,green,↑
SLB,Solomon Islands,54.5,152,0.0,38.53,2023,46.9,red,↓,22.5,2016,39.0,orange,↓,65.25,2019,38.8,red,→,70.456,2019,64.0,red,↓,8,2021,13.9,red,→,34.756,2020,27.7,red,→,73.346,2020,70.7,red,↑,1.499,2023,96.1,green,→,36.132,2021,34.7,red,➚,37.1,2012,73.0,orange,,11.158,2019,94.0,yellow,↑,0.863,2013,78.8,green,0.455,2021,97.7,green,↑,60.77,2022,45.1,red,↓,0.748,2023,37.0,red,↓,42,2022,38.4,orange,→,48.198,2022,30.9,red,➚
KNA,St. Kitts and Nevis,65.3,104,29.4,,,89.8,,,22.9,2016,37.8,orange,↓,,,61.9,,,111.154,2016,100.0,green,,25,2021,48.8,orange,↑,94.954,2017,94.4,yellow,,100,2020,100.0,green,↑,,,70.1,,,79.473,2021,79.0,yellow,↑,,,52.5,,,11.79,2019,93.2,yellow,↑,1.76,2015,53.9,orange,4.995,2021,75.0,red,→,72.72,2022,61.8,orange,↑,0.728,2023,32.0,red,↓,,,27.3,,,50.003,2022,33.3,orange,
LCA,St. Lucia,63.3,117,0.0,7,2023,90.4,yellow,→,19.7,2016,47.7,orange,↓,74.33,2019,70.1,orange,↓,81.281,2020,77.2,orange,↓,11.111,2021,20.3,red,↓,83.368,2020,81.6,orange,→,100,2020,100.0,green,↑,16.317,2023,37.7,red,➚,78.096,2021,77.6,yellow,↑,51.2,2016,33.2,red,,21.036,2019,81.7,orange,➚,1.187,2015,69.8,yellow,2.706,2021,86.5,yellow,→,58.24,2022,41.5,red,→,0.801,2023,50.3,orange,↓,55,2022,55.6,yellow,↓,66.003,2022,54.7,yellow,↑
VCT,St. Vincent and the Grenadines,65.1,106,11.8,,,89.8,,,23.7,2016,35.3,orange,↓,73.22,2019,66.3,orange,→,92.044,2018,90.3,green,,18.182,2021,34.8,red,→,87.184,2018,85.8,yellow,,100,2020,100.0,green,↑,18.802,2023,27.9,red,→,84.913,2021,84.6,green,↑,,,52.5,,,21.083,2019,81.7,orange,➚,0.792,2015,80.8,green,2.044,2021,89.8,yellow,↑,61.03,2022,45.4,red,→,0.754,2023,38.5,red,↓,60,2022,62.2,green,↑,55.29,2022,40.4,orange,↑
SUR,Suriname,67.1,95,11.8,,,89.8,,,26.4,2016,26.9,red,↓,71.48,2019,60.3,orange,↓,44.688,2021,32.5,red,↓,29.412,2021,57.8,orange,➚,89.954,2020,88.9,yellow,↑,98.205,2020,98.0,green,↑,8.238,2023,69.5,orange,↓,65.94,2021,65.2,yellow,↑,,,52.5,,,23.592,2019,78.6,orange,➚,0.407,2010,91.5,green,4.577,2021,77.1,red,→,79.7,2022,71.6,yellow,↑,0.987,2023,96.8,green,↑,40,2022,35.7,orange,→,60.518,2022,47.4,orange,↑
TLS,Timor-Leste,72.2,62,0.0,12.97,2023,82.1,orange,↓,3.8,2016,96.9,green,→,69.62,2019,53.9,red,→,91.507,2020,89.6,green,↑,38.462,2021,76.4,yellow,→,56.767,2020,52.1,red,→,96.123,2020,95.7,yellow,↑,4.814,2023,83.0,green,→,39.451,2021,38.1,red,➚,28.7,2014,96.6,green,,18.526,2019,84.9,orange,➚,0.144,2016,98.8,green,0.562,2021,97.2,green,→,55.63,2022,37.9,red,↓,0.839,2023,59.8,orange,↓,42,2022,38.4,orange,➚,59.86,2022,46.5,orange,↑
TON,Tonga,64.7,110,5.9,1.06,2023,98.5,green,↑,48.2,2016,0.0,red,↓,72.57,2019,64.0,orange,→,76.433,2020,71.3,orange,,0,2021,0.0,red,→,92.893,2020,92.1,yellow,→,100,2020,100.0,green,↑,2.938,2023,90.4,green,→,71.587,2021,70.9,yellow,↑,37.6,2015,71.5,orange,,10.117,2019,95.3,yellow,↑,0.46,2012,90.0,green,1.655,2021,91.7,green,→,63.4,2022,48.7,red,↓,0.717,2023,29.3,red,↓,,,39.7,,,59.894,2022,46.5,orange,
TTO,Trinidad and Tobago,64.1,113,5.9,0.76,2023,99.0,green,→,18.6,2016,51.1,orange,↓,76.13,2019,76.3,yellow,↑,80.937,2010,76.8,orange,,26.19,2021,51.2,orange,↓,93.915,2020,93.3,yellow,➚,100,2020,100.0,green,↑,3.685,2023,87.5,green,→,79,2021,78.5,yellow,↑,,,52.5,,,22.905,2019,79.4,orange,➚,1.501,2010,61.1,orange,23.728,2021,0.0,red,➚,67.14,2022,54.0,red,➚,0.799,2023,49.8,red,↓,42,2022,38.4,orange,→,55.446,2022,40.6,orange,↑
TUV,Tuvalu,58.3,140,23.5,,,66.5,,,51.6,2016,0.0,red,↓,,,41.2,,,65.844,2021,58.3,red,↓,6.25,2021,10.3,red,↓,83.744,2018,82.0,orange,,99.689,2020,99.7,green,↑,,,90.1,,,71.587,2021,70.9,yellow,↑,39.1,2010,67.3,orange,,10.251,2019,95.1,yellow,↑,0.973,2016,75.8,green,0.713,2021,96.4,green,→,46.14,2022,24.6,red,↓,0.822,2023,55.5,orange,↓,,,39.7,,,38.139,2022,17.5,red,
VUT,Vanuatu,57.0,146,0.0,15.44,2023,78.7,red,↓,25.2,2016,30.7,red,↓,65.31,2019,39.0,red,→,51.129,2020,40.4,red,↓,0,2021,0.0,red,→,52.707,2020,47.6,red,↓,67.333,2020,64.1,red,➚,2.054,2023,93.9,green,→,66.336,2021,65.6,yellow,↑,32.3,2019,86.5,yellow,,11.107,2019,94.0,yellow,↑,0.691,2016,83.6,green,0.554,2021,97.2,green,→,64.86,2022,50.8,red,↓,0.663,2023,15.8,red,↓,48,2022,46.3,orange,,51.22,2022,35.0,orange,➚
_SIDS,Small Island Developing States,61.3,,0.0,15.053,2023,79.3,red,→,21.29,2016,42.8,orange,↓,71.5,2019,60.3,orange,→,72.345,2021,66.3,red,↓,22.231,2021,43.1,orange,→,67.266,2020,63.8,red,→,82.259,2020,80.5,orange,➚,6.386,2023,76.8,yellow,→,63.129,2021,62.3,orange,↑,39.973,2020,64.9,orange,→,17.262,2019,86.4,yellow,→,0.752,2019,81.9,green,2.966,2021,85.2,yellow,➚,53.768,2022,35.2,red,↓,0.744,2023,36.0,red,↓,38.4059982299805,2022,33.6,red,↓,57.878,2022,43.8,orange,➚
_SIDS_AtlInd,SIDS Atlantic/Indian/SouthChinaSea,69.5,,0.0,13.721,2023,81.1,red,→,10.402,2016,76.5,yellow,↓,75.953,2019,75.7,yellow,→,84.772,2021,81.4,yellow,↓,23.016,2021,44.7,orange,→,80.589,2020,78.5,orange,→,87.842,2020,86.6,orange,→,4.51,2023,84.2,green,↑,74.867,2021,74.3,yellow,↑,37.264,2020,72.5,orange,↑,27.245,2019,74.0,red,→,0.896,2019,77.9,green,6.152,2021,69.2,red,➚,53.694,2022,35.1,red,→,0.79,2023,47.5,red,↓,57.8969993591309,2022,59.4,yellow,↓,71.578,2022,62.1,yellow,↑
_SIDS_Carib,SIDS Caribbean,59.6,,11.8,,,,,,24.619,2016,32.4,orange,↓,71.959,2019,61.9,orange,→,76.741,2021,71.6,orange,↓,27.545,2021,54.0,orange,→,74.768,2020,72.1,red,→,85.02,2020,83.5,orange,→,8.101,2023,70.1,orange,→,67.639,2021,66.9,yellow,↑,,,,,,15.989,2019,88.0,yellow,➚,0.829,2019,79.8,green,2.658,2021,86.7,yellow,➚,50.529,2022,30.7,red,↓,0.71,2023,27.5,red,↓,33.6479988098145,2022,27.3,red,↓,56.488,2022,42.0,orange,➚
_SIDS_Pacif,SIDS Pacific,56.1,,5.9,24.307,2023,66.5,red,→,21.616,2016,41.7,orange,↓,65.955,2019,41.2,red,→,51.347,2021,40.7,red,↓,5.779,2021,9.4,red,↓,32.629,2020,25.4,red,→,68.875,2020,65.8,red,➚,3.014,2023,90.1,green,→,38.825,2021,37.4,red,➚,39.176,2020,67.1,orange,→,11.683,2019,93.3,yellow,↑,0.39,2019,91.9,green,0.899,2021,95.5,green,→,63.51,2022,48.9,red,↓,0.804,2023,51.0,orange,↓,,,,,,48.885,2022,31.8,red,➚