IndCode,SDG,trend,Indicator,Reference Year,Period for trend estimation,formula,Optimum,Green threshold,Red threshold,Lower bound,Justification for best value (from SDR),Lower bound (from SDR),Related UNSD target,dwldlink,Source,Reference,Description,Computation
sdg1_wpc,1,yes,"Poverty headcount ratio at $2.15/day (2017 PPP, %)",2023,2015 - 2023,descending,0,2,13,72.6,SDG Target,2.5th percentile,1.1.1,http://worldpoverty.io/,World Data Lab,"Cuaresma, J. C., Fengler, W., Kharas, H., Bekhtiar, K., Brottrager, M., & Hofer, M. (2019). Will the Sustainable Development Goals be fulfilled? Assessing present and future global poverty. Palgrave Communications, 4(1), 29. World Poverty Clock available from http://worldpoverty.io/ ","Estimated percentage of the population that is living under the poverty threshold of US$2.15 a day. Estimated using historical estimates of the income distribution, projections of population changes by age and educational attainment, and GDP projections. Data was not reported for countries where no survey data was available. ",
sdg2_obesity,2,yes,"Prevalence of obesity, BMI ≥ 30 (% of adult population)",2016,2013 - 2016,descending,2.8,10,25,35.1,Average of best performers,2.5th percentile,2.2,http://apps.who.int/gho/data/view.main.CTRY2450A?lang=en,WHO ,"WHO (2023) Global Health Observatory. Obesity (age- standardized estimate). World Health Organization, Geneva. Available from: http://apps.who.int/gho/data/view.main.CTRY2450A?lang=en","The percentage of the adult population that has a body mass index (BMI) of 30kg/m² or higher, based on measured height and weight.",
sdg3_lifee,3,yes,Life expectancy at birth (years),2019,2015 - 2019,ascending,83,80,70,54,Average of best performers,2.5th percentile,3.1 : 3.9,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/life-expectancy-at-birth-(years),WHO ,"WHO (2023) Global Health Observatory. Life expectancy and healthy life expectancy. World Health Organization, Geneva. Available from: http://apps.who.int/gho/data/node.main.688","The average number of years that a newborn could expect to live, if he or she were to pass through life exposed to the sex- and age-specific death rates prevailing at the time of his or her birth, for a specific year, in a given country, territory, or geographic area.",
sdg4_second,4,yes,Lower secondary completion rate (%),2021,2015 - 2021,ascending,100,90,75,18,SDG Target,2.5th percentile,4.1.2,https://data.worldbank.org/indicator/SE.SEC.CMPT.LO.ZS,UNESCO ,"UNESCO (2023). UIS.Stat. Lower secondary completion rate, total (% of relevant age group). United Nations Educational, Scientific and Cultural Organization, Paris. Available from: http://data.uis.unesco.org/","Lower secondary education completion rate measured as the gross intake ratio to the last grade of lower secondary education (general and pre-vocational). It is calculated as the number of new entrants in the last grade of lower secondary education, regardless of age, divided by the population at the entrance age for the last grade of lower secondary education.",
sdg5_parl,5,yes,Seats held by women in national parliament (%),2021,2015 - 2021,ascending,50,40,20,1.2,SDG Target,2.5th percentile,5.5.1,http://data.worldbank.org/indicator/SG.GEN.PARL.ZS,IPU ,"IPU (2023). Proportion of seats held by women in national parliaments (%). Inter-Parliamentary Union, Geneva. Available from: http://data.worldbank.org/indicator/SG.GEN.PARL.ZS","The number of seats held by women in single or lower chambers of national parliaments, expressed as a percentage of all occupied seats. Seats refer to the number of parliamentary mandates, or the number of members of parliament.",
sdg6_sanita,6,yes,Population using at least basic sanitation services (%),2020,2015 - 2020,ascending,100,95,75,9.7,Leave no one behind,2.5th percentile,6.2.1,https://data.worldbank.org/indicator/SH.STA.BASS.ZS,JMP ,"WHO, UNICEF (2023). WHO / UNICEF Joint Monitoring Programme: Data & estimates. People using at least basic sanitation services (% of population). World Health Organization and United Nations Children's Fund, Geneva and New York. Available from: https://washdata.org/data","The percentage of the population using at least a basic sanitation service, such as an improved sanitation facility that is not shared with other households. ",
sdg7_elecac,7,yes,Population with access to electricity (%),2020,2015 - 2020,ascending,100,98,80,9.1,Leave no one behind,2.5th percentile,7.1.1,http://data.worldbank.org/indicator/EG.ELC.ACCS.ZS,"IEA, IRENA, UNSD, WB, WHO","IEA, IRENA, UNSD, WB, WHO (2023). Tracking SDG7: The Energy Progress Report, 2023",The percentage of the population who has access to electricity.,
sdg8_unemp,8,yes,"Unemployment rate (% of total labor force, ages 15+)",2023,2015 - 2023,descending,0.5,5,10,25.9,Average of best performers,2.5th percentile,8.5.2,https://www.ilo.org/shinyapps/bulkexplorer14/?lang=en&segment=indicator&id=UNE_2EAP_SEX_AGE_RT_A,ILO ,"ILO (2023). Unemployment, total (% of total labor force) (modeled ILO estimate). International Labour Organization, Geneva. Available from: http://data.worldbank.org/indicator/SL.UEM.TOTL.ZS",Modeled estimate of the share of the labor force that is without work but is available and actively seeking employment. The indicator reflects the inability of an economy to generate employment for people who want to work but are not doing so.,
sdg9_intuse,9,yes,Population using the internet (%),2021,2015 - 2021,ascending,100,80,50,2.2,Leave no one behind,2.5th percentile,17.8.1,https://www.itu.int/en/ITU-D/Statistics/Pages/stat/default.aspx,ITU ,"ITU (2023). World Telecommunication/ICT Indicators database. International Telecommunication Union, Geneva. Available from: http://www.itu.int/en/ITU-D/Statistics/Pages/publications/wtid.aspx",The percentage of the population who used the Internet from any location in the last three months. Access could be via a fixed or mobile network.,
sdg10_gini,10,yes,Gini coefficient,2020,2015 - 2020,descending,27.5,30,40,63,Average of best performers,,10.1,https://data.worldbank.org/indicator/SI.POV.GINI,World Bank ,"World Bank (2023). Gini index (World Bank estimate). World Bank, Washington, D.C. Available from: https://data.worldbank.org/indicator/SI.POV.GINI",The Gini coefficient measures the extent to which the distribution of income among individuals or households within an economy deviates from a perfectly equal distribution.,
sdg11_pm25,11,yes,Annual mean concentration of particulate matter of less than 2.5 microns in diameter (PM2.5) (μg/m³),2019,2015 - 2019,descending,6.3,10,25,87,Average of best performers,2.5th percentile,11.6.2,http://www.healthdata.org/gbd/2019,IHME ,"IHME (2020). The Global Burden of Disease Study 2019. The Lancet, 17 October 2020, Volume 396, Issue 10258, Pages 1129-1306","Air pollution measured as the population-weighted mean annual concentration of PM2.5 for the urban population in a country. PM2.5 is suspended particles measuring less than 2.5 microns in aerodynamic diameter, which are capable of penetrating deep into the respiratory tract and can cause severe health damage.",
sdg12_msw,12,,Municipal solid waste (kg/capita/day),2019,,descending,0.1,1,2,3.7,Average of best performers,2.5th percentile,12.5,"https://openknowledge.worldbank.org/handle/10986/30317
https://datacatalog.worldbank.org/search/dataset/0039597",World Bank ,"Kaza, Silpa; Yao, Lisa C.; Bhada-Tata, Perinaz; Van Woerden, Frank. 2018. What a Waste 2.0 : A Global Snapshot of Solid Waste Management to 2050. Urban Development;. Washington, DC: World Bank.",The amount of waste collected by or on behalf of municipal authorities and disposed of through the waste management system. Waste from agriculture and from industries are not included.,"This indicator is computed by multiplying the quantity of municipal solid waste in tons by 1000 to convert to kilos, by dividing by total population to obtain the annual waste per capita and dividing by 365 to express the volume in kg/capita/day."
sdg13_co2gcp,13,yes,CO₂ emissions from fossil fuel combustion and cement production (tCO2/capita),2021,2015 - 2021,descending,0,2,4,20,Technical Optimum,2.5th percentile,13.2.2,https://www.icos-cp.eu/science-and-impact/global-carbon-budget/2022,Global Carbon Project,"Friedlingstein, P., et al. (2020). Global Carbon Budget 2020, Earth Syst. Sci. Data, 2020. https://doi.org/10.5194/essd-12-3269-2020",Emissions from the combustion and oxidation of fossil fuels and from cement production. The indicator excludes emissions from fuels used for international aviation and maritime transport.,"This indicator is obtained by multiplying values in million tonnes of carbon per year (MtC) by 3.664, giving values in million tonnes of CO2 per year; then multiplied by 1 000 000 to obtain values in tonnes of CO2, which is then divided by total population to express it in tCO2 per capita. "
sdg14_cleanwat,14,yes,Ocean Health Index: Clean Waters score (worst 0-100 best),2022,2015 - 2022,ascending,100,80,70,28.6,Technical Optimum,2.5th percentile,14.1.1,https://oceanhealthindex.org/global-scores/data-download/,Ocean Health Index ,"Halpern BS, Longo C, Hardy D, McLeod KL, Samhouri JF, Katona SK, et al. (2012) An index to assess the health and benefits of the global ocean. Nature. 2012;488: 615–620. ","The clean waters subgoal of the Ocean Health Index measures to what degree marine waters under national jurisdictions have been contaminated by chemicals, excessive nutrients (eutrophication), human pathogens, and trash.",
sdg15_redlist,15,yes,Red List Index of species survival (worst 0-1 best) ,2023,2015 - 2023,ascending,1,0.9,0.8,0.6,Technical Optimum,2.5th percentile,15.5.1,http://unstats.un.org/sdgs/indicators/database/?indicator=15.5.1,IUCN and Birdlife International ,"IUCN, BirdLife International (2023). IUCN Red List. International Union for Conservation of Nature and Birdlife International. Available from: http://unstats.un.org/sdgs/indicators/database/?indicator=15.5.1",The change in aggregate extinction risk across groups of species. The index is based on genuine changes in the number of species in each category of extinction risk on The IUCN Red List of Threatened Species.,
sdg16_cpi,16,yes,Corruption Perceptions Index (worst 0-100 best),2022,2015 - 2022,ascending,88.6,60,40,13,Average of best performers,2.5th percentile,16.5.1 & 16.5.2,https://www.transparency.org/,Transparency International ,"Transparency International (2022). Corruption Perceptions Index 2022. Transparency International, Berlin. Available from:  https://www.transparency.org/en/cpi/","The perceived levels of public sector corruption, on a scale from 0 (highest level of perceived corruption) to 100 (lowest level of perceived corruption). The CPI aggregates data from a number of different sources that provide perceptions of business people and country experts.",
sdg17_statperf,17,yes,Statistical Performance Index (worst 0-100 best),2022,2016 - 2022,ascending,100,80,50,25,Technical Optimum,2.5th percentile,17.18.1 : 17.19.2,https://databank.worldbank.org/Statistical-Performance-Indicators-(SPI)/id/c6cc9909,World Bank ,"World Bank (2023). Statistical Performance Indicators, SPI Overall Score. World Bank, Washington D.C., Available from: https://databank.worldbank.org/Statistical-Performance-Indicators-(SPI)/id/c6cc9909","The Statistical Performance Index is a weighted average of the statistical performance indicators that evaluate the performance of national statistical systems. It aggregates five pillars of statistical performance: data use, data services, data products, data sources, and data infrastructure. ",