id,Country,SIDS region,MSVI score,Economic score,Structural development score,Environmental score,Missing data (%),Personal remittances received (% GDP),Normalized score: eco_remit,Official Development Assistance received (% GNI),Normalized score: eco_oda,Trade openness (% GDP),Normalized score: eco_tradeop,Imputation: eco_tradeop,Food imports (% merchandise imports),Normalized score: eco_foodim,Imputation: eco_foodim,Fuel imports (% merchandise imports),Normalized score: eco_fuelim,Imputation: eco_fuelim,Product concentration index for exports (low 0-1 high),Normalized score: eco_exportcon,Tourism receipts (% GDP),Normalized score: eco_tourism,Imputation: eco_tourism,Population (total),Normalized score: dev_pop,Liner Shipping Connectivity Index,Normalized score: dev_connect,Ratio of Cost Insurance Freight (CIF) over Free on Board (FOB),Normalized score: dev_ciffob,Imputation: dev_ciffob,Total internal renewable water resources (cubic meter per inhabitant),Normalized score: dev_water,Imputation: dev_water,Arable land (hectars per capita),Normalized score: dev_arable,Land area where elevation is below 5 meters (% total land area),Normalized score: env_land,Natural disasters costs (% GDP),Normalized score: env_disastcost,Number of hydrometeorological disasters adjusted by land area (per million sq. km),Normalized score: env_hydrodis,Number of seismic disasters adjusted by land area (per million sq. km),Normalized score: env_seismdis,Total number of deaths due to hydrometeorological natural disasters (per million population),Normalized score: env_deathhydro,Total number of deaths due to seismic natural disasters (per million population),Normalized score: env_deathseism
ATG,Antigua and Barbuda,Caribbean,75.1,64.4,75.8,85.3,11.1,2.3,15.4,0.8,5.4,127.3,97.4,,25.4,100.0,,9.8,45.8,,0.5,86.4,51.4,100.0,,92149.0,94.8,5.3,99.7,117.0,7.5,,540.3,79.9,,0.0,96.9,17.2,86.2,9.1,100.0,2272.7,100.0,,,11.0,54.9,,
BHS,Bahamas,Caribbean,71.7,59.9,71.3,84.0,16.7,,,0.0,0.0,69.7,41.6,,19.4,71.1,,17.4,86.1,,0.4,60.6,24.3,100.0,,403972.0,76.8,30.8,72.0,489.0,46.5,,1815.7,61.1,,0.0,100.0,69.7,100.0,5.4,100.0,72.0,36.0,,,322.2,100.0,,
BHR,Bahrain,"Atlantic, Indian Ocean and South China Sea",,,,,33.3,,,0.0,,143.0,,,10.6,,,25.7,,,0.3,,9.4,,,1475819.0,,23.1,,103.6,,,2.6,,,0.0,,33.8,,,,,,,,,,,
BRB,Barbados,Caribbean,60.7,51.1,83.7,47.1,5.6,1.0,6.6,0.0,0.0,72.7,44.6,,22.5,87.0,,20.7,100.0,,0.2,19.7,20.8,100.0,,280189.6,81.2,7.9,96.9,533.7,51.2,,279.1,90.1,,0.0,99.3,3.2,16.1,0.1,1.5,2325.6,100.0,2325.6,100.0,3.6,17.9,,
BLZ,Belize,Caribbean,62.8,56.4,61.1,71.0,11.1,4.6,30.9,2.3,15.1,94.9,66.0,,21.5,81.8,,12.9,62.3,,0.3,38.6,21.1,100.0,1,388161.3,77.3,8.9,95.8,499.8,47.6,,39867.8,13.2,,0.2,71.8,12.5,62.3,11.9,100.0,43.5,21.8,,,54.0,100.0,,
CPV,Cabo Verde,"Atlantic, Indian Ocean and South China Sea",74.2,79.3,88.6,54.7,5.6,12.9,85.9,7.4,49.1,102.7,73.6,,27.3,100.0,,15.1,73.9,,0.5,72.3,22.9,100.0,,576750.2,72.5,5.0,100.0,1608.3,100.0,,552.0,79.6,,0.1,91.1,5.4,27.1,0.1,1.4,248.1,100.0,248.1,100.0,9.0,45.0,,
COM,Comoros,"Atlantic, Indian Ocean and South China Sea",64.3,65.0,82.2,45.5,0.0,16.3,100.0,8.5,56.5,40.3,13.2,,38.7,100.0,,11.2,53.3,,0.6,99.8,4.9,32.1,,791351.0,68.6,5.5,99.4,876.1,87.0,,1442.9,64.7,,0.1,91.5,4.0,20.1,0.5,9.8,1074.7,100.0,537.3,100.0,8.0,39.9,1.7,3.4
CUB,Cuba,Caribbean,44.6,36.2,60.3,37.3,16.7,,,1.1,7.6,23.8,0.0,,19.2,69.8,,18.4,91.3,,0.2,31.4,2.6,17.0,,11307688.0,36.3,8.7,96.0,511.4,48.8,,3363.2,51.5,,0.3,68.8,14.9,74.7,3.2,65.0,12.7,6.4,,,0.6,3.2,,
DMA,Dominica,Caribbean,82.9,77.2,88.5,83.0,5.6,9.4,63.0,8.8,58.5,107.3,78.1,,22.8,88.8,,17.7,87.7,,0.4,64.7,32.8,100.0,,71412.2,97.9,6.2,98.7,1442.2,100.0,,2791.9,54.4,,0.1,91.5,3.0,15.0,184.2,100.0,1333.3,100.0,1333.3,100.0,668.8,100.0,,
DOM,Dominican Republic,Caribbean,36.3,44.0,54.2,10.6,0.0,9.2,61.3,0.3,1.9,50.1,22.6,,16.3,54.8,,17.4,86.0,,0.2,23.3,8.7,58.0,,10882444.0,36.8,38.7,63.5,244.6,20.9,,2212.3,58.0,,0.1,91.9,2.4,12.2,0.1,1.6,51.4,25.7,20.5,20.5,0.6,3.0,0.3,0.7
FJI,Fiji,Pacific,60.0,60.7,59.5,59.8,11.1,6.4,42.5,5.5,36.5,92.1,63.3,,18.4,65.9,,18.3,91.1,,0.2,25.9,20.2,100.0,,920302.8,66.8,10.2,94.3,313.4,28.1,,32301.3,16.4,,0.1,92.0,8.3,41.5,3.2,65.0,109.5,54.7,,,15.6,78.1,,
GRD,Grenada,Caribbean,78.3,60.1,90.1,84.8,11.1,5.4,35.8,3.7,24.7,87.6,58.9,1,23.1,90.0,,15.3,74.9,,0.3,36.3,43.2,100.0,,122751.2,91.3,6.1,98.8,2720.1,100.0,,1795.1,61.3,,0.0,99.4,7.8,39.1,148.4,100.0,2941.2,100.0,,,356.1,100.0,,
GNB,Guinea-Bissau,"Atlantic, Indian Ocean and South China Sea",50.0,58.6,57.5,33.7,16.7,10.0,66.5,9.4,62.5,54.7,27.1,,50.8,100.0,,9.9,46.3,,0.9,100.0,1.3,8.0,,1970356.9,57.5,4.7,100.0,148.6,10.8,,8544.9,37.1,,0.2,82.2,16.0,80.2,,,27.7,13.8,,,1.4,7.1,,
GUY,Guyana,Caribbean,52.1,57.8,41.3,57.1,11.1,7.2,47.7,1.6,11.0,196.1,100.0,,10.6,25.4,,17.9,88.6,,0.5,80.1,7.9,52.1,,789857.4,68.6,8.4,96.3,136.1,9.5,,309392.5,0.0,,0.5,32.1,5.2,26.1,21.3,100.0,4.7,2.3,,,44.8,100.0,,
HTI,Haiti,Caribbean,60.0,58.2,61.1,60.7,0.0,19.9,100.0,5.6,37.3,43.3,16.1,,20.4,76.0,1,15.1,73.7,1,0.5,80.1,3.7,24.0,,11158164.0,36.4,10.0,94.6,202.8,16.5,,1169.8,67.9,,0.1,89.9,2.3,11.7,6.1,100.0,144.1,72.1,36.0,36.0,8.9,44.5,113.2,100.0
JAM,Jamaica,Caribbean,55.3,71.7,62.1,32.1,11.1,19.2,100.0,0.6,3.8,80.6,52.2,,18.3,65.2,,23.2,100.0,,0.5,81.1,16.0,100.0,,2816423.8,53.2,33.8,68.7,443.3,41.7,,3688.6,50.1,,0.0,97.0,4.8,24.0,2.2,43.9,91.0,45.5,,,3.0,15.1,,
KIR,Kiribati,Pacific,83.0,74.0,75.1,100.0,22.2,9.1,60.9,19.0,100.0,108.5,79.2,,39.3,100.0,,12.5,60.1,,0.7,100.0,2.7,17.8,,124440.2,91.1,4.9,100.0,613.4,59.5,,18712.4,24.9,1,0.0,100.0,67.6,100.0,,,1234.6,100.0,,,,,,
MDV,Maldives,"Atlantic, Indian Ocean and South China Sea",87.3,67.6,94.3,100.0,5.6,0.1,0.6,3.3,22.0,142.8,100.0,,19.9,73.6,,15.7,77.2,,0.6,100.0,54.1,100.0,,500520.8,74.2,7.7,97.1,1699.4,100.0,,58.7,100.0,,0.0,100.0,80.5,100.0,38.3,100.0,3333.3,100.0,3333.3,100.0,,,337.6,100.0
MHL,Marshall Islands,Pacific,,,,,33.3,11.9,,33.8,,126.3,,,,,,,,,0.8,,7.3,,,44673.4,,6.4,,1623.3,,,,,,0.0,,81.7,,2.7,,5555.6,,,,,,,
MUS,Mauritius,"Atlantic, Indian Ocean and South China Sea",50.5,53.1,62.4,36.0,11.1,2.1,14.1,1.2,8.1,95.9,66.9,,22.4,86.6,,17.5,86.5,,0.2,26.2,12.5,83.0,,1265485.5,62.9,31.2,71.6,279.6,24.5,,2171.3,58.3,,0.1,94.8,3.5,17.6,0.0,0.3,490.2,100.0,,,5.2,25.9,,
FSM,"Micronesia, Fed. Sts.",Pacific,78.9,75.6,68.8,92.4,11.1,0.0,0.0,27.0,100.0,97.9,68.9,,28.7,100.0,,25.5,100.0,,0.9,100.0,9.1,60.2,,111595.0,92.4,4.1,100.0,300.6,26.7,,18712.4,24.9,1,0.0,100.0,20.3,100.0,3.5,69.5,1428.6,100.0,,,45.7,100.0,,
NRU,Nauru,Pacific,,,,,44.4,10.0,,12.6,,149.8,,,,,,,,,0.5,,3.3,,,12112.8,,1.8,,113.5,,,938.3,,,,,13.5,,,,,,,,,,,
PLW,Palau,Pacific,,,,,33.3,1.0,,16.9,,,,,23.1,,,21.7,,,0.6,,51.1,,,17922.6,,2.9,,6052.1,,,,,,0.0,,16.0,,,,2173.9,,,,,,,
PNG,Papua New Guinea,Pacific,32.6,35.8,46.7,15.4,0.0,0.0,0.3,3.5,23.5,121.3,91.6,,11.3,28.8,,13.1,63.1,,0.3,43.4,0.0,0.0,,9537114.0,38.3,10.9,93.7,77.2,3.3,,93126.2,0.0,,0.0,98.4,3.8,19.2,0.2,4.4,5.8,2.9,6.5,6.5,4.1,20.5,19.4,38.8
WSM,Samoa,Pacific,83.1,84.4,79.8,85.1,0.0,20.4,100.0,15.0,99.9,74.9,46.7,,28.1,100.0,,16.8,83.1,,0.4,61.0,16.7,100.0,,212585.9,84.6,7.8,96.9,1163.1,100.0,,18712.4,24.9,1,0.1,92.6,2.1,10.6,18.5,100.0,352.1,100.0,352.1,100.0,37.9,100.0,766.1,100.0
STP,Sao Tome and Principe,"Atlantic, Indian Ocean and South China Sea",75.4,84.0,83.7,58.5,22.2,3.1,20.8,13.5,90.3,136.2,100.0,1,31.6,100.0,,20.5,100.0,,0.5,77.2,18.2,100.0,,215145.3,84.4,5.2,99.8,2143.0,100.0,,10333.6,34.1,,0.0,100.0,3.4,17.0,,,,,,,35.9,100.0,,
SYC,Seychelles,"Atlantic, Indian Ocean and South China Sea",73.8,61.7,76.6,83.1,5.6,1.1,7.5,0.0,0.0,183.8,100.0,,21.7,82.7,,15.2,74.3,,0.4,67.2,32.6,100.0,,97590.0,94.1,9.0,95.6,160.7,12.1,,491.0,81.4,1,0.0,100.0,26.1,100.0,2.1,42.8,2173.9,100.0,2173.9,100.0,,,36.4,72.8
SGP,Singapore,"Atlantic, Indian Ocean and South China Sea",45.8,38.5,50.0,48.8,27.8,0.0,0.0,0.0,0.0,326.5,100.0,,3.8,0.0,,20.0,100.0,,0.2,32.0,5.7,37.8,,5618773.0,44.8,110.3,0.0,93.0,5.0,,104.3,100.0,,0.0,100.0,9.8,48.8,,,,,,,,,,
SLB,Solomon Islands,Pacific,57.3,65.5,55.9,50.6,0.0,1.8,11.8,13.8,91.8,75.5,47.2,,23.7,93.4,,17.3,85.6,,0.6,100.0,4.3,28.5,,675383.6,70.5,8.7,96.0,134.9,9.4,,68544.0,4.8,,0.0,98.6,7.3,36.5,0.8,15.1,34.6,17.3,34.6,34.6,54.3,100.0,60.1,100.0
KNA,St. Kitts and Nevis,Caribbean,64.7,44.4,90.1,59.4,16.7,3.3,21.9,0.0,0.0,87.6,58.9,1,22.9,88.9,,1.3,0.6,,0.3,40.6,33.9,100.0,,47701.2,100.0,5.6,99.4,806.3,79.7,,457.8,82.5,,0.1,88.9,8.1,40.6,1.9,37.8,3846.2,100.0,,,,,,
LCA,St. Lucia,Caribbean,76.6,67.6,89.6,72.7,5.6,2.7,18.3,3.1,20.8,87.6,58.9,1,25.5,100.0,,16.8,82.8,,0.6,92.0,44.6,100.0,,178504.3,86.7,6.1,98.8,1147.9,100.0,,1649.7,62.6,,0.0,100.0,4.6,23.1,2.0,40.2,1612.9,100.0,1612.9,100.0,20.0,100.0,,
VCT,St. Vincent and the Grenadines,Caribbean,78.6,69.4,81.5,84.8,11.1,6.9,45.8,7.1,47.5,87.6,58.9,1,27.7,100.0,,11.9,57.1,,0.5,76.2,23.3,100.0,,104943.6,93.2,6.3,98.6,465.1,44.0,,907.4,71.9,,0.0,100.0,7.8,39.2,17.0,100.0,3846.2,100.0,,,60.6,100.0,,
SUR,Suriname,Caribbean,38.3,42.9,52.3,19.5,16.7,3.4,22.4,0.8,5.2,97.5,68.6,,14.7,46.2,,10.2,48.1,,0.8,100.0,1.6,10.1,,600325.1,72.0,8.8,95.9,91.8,4.9,,171942.8,0.0,,0.1,88.8,6.4,31.8,,,6.1,3.0,,,4.7,23.7,,
TLS,Timor-Leste,Pacific,59.1,58.7,77.8,40.8,5.6,5.7,38.2,10.4,69.0,75.7,47.5,,22.3,85.9,,24.0,100.0,,0.3,45.9,3.7,24.4,,1281290.8,62.8,2.8,100.0,940.9,93.8,,6481.5,41.4,,0.1,90.9,1.6,7.8,0.6,11.8,67.2,33.6,67.2,67.3,16.7,83.4,,
TON,Tonga,Pacific,83.3,83.0,77.8,89.1,0.0,38.9,100.0,22.1,100.0,84.3,55.8,,29.0,100.0,,22.7,100.0,,0.4,53.3,10.8,71.7,,105357.4,93.1,7.0,97.8,954.1,95.2,,18712.4,24.9,1,0.2,77.7,17.5,87.7,10.2,100.0,2222.2,100.0,1333.3,100.0,9.4,46.9,84.0,100.0
TTO,Trinidad and Tobago,Caribbean,44.4,35.4,61.5,36.3,11.1,0.7,4.8,0.0,0.0,87.6,58.9,1,15.7,51.6,,15.0,73.5,,0.3,44.5,2.2,14.1,,1509415.8,60.8,15.3,88.8,76.8,3.3,,2764.3,54.6,,0.0,100.0,7.3,36.5,0.0,0.3,194.9,97.5,,,2.2,11.0,,
TUV,Tuvalu,Pacific,,,,,38.9,4.8,,47.3,,,,,26.8,,,17.9,,,0.2,,6.4,,,10984.4,,1.7,,461.6,,,,,,,,68.0,,,,33333.3,,,,,,,
VUT,Vanuatu,Pacific,75.2,87.7,65.3,72.4,5.6,17.2,100.0,14.7,97.8,82.8,54.4,,22.4,86.6,,15.7,76.9,,0.6,98.3,28.5,100.0,,304552.5,80.2,7.3,97.5,423.3,39.6,,34205.0,15.6,,0.1,93.8,4.2,21.1,30.9,100.0,82.0,41.0,123.1,100.0,31.3,100.0,,
_SIDS,Small Island Developing States,,79.4,71.5,72.2,94.5,,7.8,51.7,6.1,40.5,99.5,70.5,,22.8,88.7,,16.2,79.9,,0.4,69.4,16.7,100.0,,670961.6,70.6,14.6,89.6,632.5,61.5,,4295.7,47.8,,0.1,91.5,13.4,67.2,16.8,100.0,924.9,100.0,834.2,100.0,58.9,100.0,146.9,100.0
_SIDS_AtlanticIndian,SIDS Atlantic/Indian/SouthChinaSea,,82.2,75.6,79.8,91.2,,5.7,38.3,5.3,35.6,137.1,100.0,,26.9,100.0,,15.6,76.8,,0.5,78.5,18.2,100.0,,791615.9,68.6,24.4,79.0,846.0,83.9,,891.1,72.2,,0.1,95.6,18.2,90.8,8.2,100.0,1173.7,100.0,1541.2,100.0,11.3,56.3,127.5,100.0
_SIDS_Caribbean,SIDS Caribbean,,75.0,61.5,71.2,92.4,,7.3,48.4,2.1,14.3,85.2,56.6,,20.0,74.2,,15.4,75.4,,0.4,61.6,19.5,100.0,,710388.0,69.9,13.7,90.6,581.1,56.1,,3452.9,51.1,,0.1,88.1,10.9,54.5,24.4,100.0,1034.7,100.0,945.1,100.0,92.2,100.0,56.8,100.0
_SIDS_Pacific,SIDS Pacific,,80.3,79.2,67.0,94.8,,10.4,69.3,13.9,92.4,90.9,62.1,,24.1,95.5,,18.3,90.8,,0.5,75.2,10.4,69.0,,519685.1,73.7,7.2,97.6,528.8,50.6,,27112.1,19.2,,0.1,94.0,13.7,68.6,8.0,100.0,556.3,100.0,285.0,100.0,26.0,100.0,215.4,100.0